session_date,status,gross,commission,ibkr_commission,section31_fee,total_explicit_cost,slippage,cost,cash_interest,financing,net,signal_count,fill_events,trade_units,shares_traded,holding_minutes,traded_notional,long_gross,short_gross,eod_exit_fills,eod_exit_notional,eod_extra_cost,positive_cash_minute_dollars,borrowed_cash_minute_dollars,long_notional_minute_dollars,short_notional_minute_dollars,known_partial_gross,known_partial_commission,known_partial_ibkr_commission,known_partial_section31_fee,known_partial_slippage,known_partial_cash_interest,known_partial_financing,section31_rate_per_million_used,cash_rate_annual_used,funding_rate_annual_used,borrow_rate_annual_used,total_daycount_fraction,intraday_daycount_fraction,cash_hurdle_ret,prev_aum,aum,close_valid,ret,market_impact,total_execution_cost,is_evaluation
2011-04-21,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44182930.15500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113289.56450000028,113289.56450000028,True,0.0,0.0,0.0,True
2011-04-25,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44069640.59050012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113289.56450000028,113289.56450000028,True,0.0,0.0,0.0,True
2011-04-26,active,-121.34999999995861,67.956,67.956,0.0,67.956,0.0,67.956,0.0,-0.0,-189.3059999999586,13,4.0,4.0,19416.0,150.0,1142655.87,-121.34999999995841,0.0,0.0,0.0,0.0,27189495.48000007,25886319.80819996,42879754.4832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113289.56450000028,113100.25850000033,True,-0.0016709923887116551,0.0,67.956,True
2011-04-27,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44109100.81500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113100.25850000033,113100.25850000033,True,0.0,0.0,0.0,True
2011-04-28,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44109100.81500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113100.25850000033,113100.25850000033,True,0.0,0.0,0.0,True
2011-04-29,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44109100.81500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113100.25850000033,113100.25850000033,True,0.0,0.0,0.0,True
2011-05-02,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44109100.81500012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113100.25850000033,113100.25850000033,True,0.0,0.0,0.0,True
2011-05-03,active,-294.66000000001117,68.754,68.754,0.0,68.754,0.0,68.754,0.0,-0.0,-363.4140000000112,13,4.0,4.0,19644.0,240.0,1154085.0,0.0,-294.66000000001134,0.0,0.0,0.0,113135298.88320011,0.0,0.0,69026198.06819999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,113100.25850000033,112736.84450000033,True,-0.003213202205015386,0.0,68.754,True
2011-05-04,active,-329.3400000000125,34.93,34.93,0.0,34.93,0.0,34.93,0.0,-0.0,-364.2700000000125,13,2.0,2.0,9980.0,180.0,583800.06,0.0,-329.3400000000124,0.0,0.0,0.0,96347515.12300013,0.0,0.0,52380145.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,112736.84450000033,112372.57450000031,True,-0.003231153059282331,0.0,34.93,True
2011-05-05,active,-2317.2524999999664,107.541,107.541,0.0,107.541,0.0,107.541,0.0,-0.0,-2424.7934999999666,13,6.0,6.0,30726.0,180.0,1799096.9175,-1651.5224999999532,-665.7300000000132,0.0,0.0,0.0,35920285.75500007,28290769.937399954,45146656.112399995,8950867.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,112372.57450000031,109947.78100000034,True,-0.021578160959549432,0.0,107.541,True
