session_date,status,active,ret,benchmark_ret,prev_aum,aum,net,cash_interest,trading_only_pnl,trading_only_ret,shares_traded,signal_count,signal_observations,nonflat_signal_observations,entries,fill_events,holding_minutes,scheduled_minutes,gross_notional_minute_dollars,positive_cash_minute_dollars,borrowed_cash_minute_dollars,pnl_long,pnl_short,pnl_commission,pnl_slippage,pnl_cash_interest,pnl_funding,pnl_borrow,ret_long,ret_short,ret_commission,ret_slippage,ret_cash_interest,ret_funding,ret_borrow
2026-05-01,active,True,-0.007282082417352374,0.009179120122188689,1277376.961551182,1268074.9972391392,-9301.964312042861,86.42992728273379,-9388.394239325595,-0.007349744454389411,15916.0,13,13,11,2,4.0,330.0,390.0,885683051.1051,76642617.69306844,464148653.79321027,-9251.174999999275,0.0,-55.706,-39.79,86.42992728273379,-41.72323932631868,-0.0,-0.007242321787896594,0.0,-4.360967958303668e-05,-3.1149771130740476e-05,6.766203703703693e-05,-3.2663215779038384e-05,-0.0
2026-05-04,active,True,-0.006607491010598694,-0.0019437643742118427,1268074.9972391392,1259696.2030941166,-8378.794145022575,336.6151990404509,-8715.409344063026,-0.006872944709925099,7862.0,13,13,1,1,2.0,30.0,390.0,79282864.875,573832113.7982651,0.0,0.0,-8667.855000000163,-27.517,-19.655,336.6151990404509,-0.0,-0.3823440628616898,0.0,-0.006835443502057743,-2.169982064145274e-05,-1.549987188675196e-05,0.00026545369932640545,-0.0,-3.0151533915117934e-07
2026-05-05,active,True,0.0024572342090806226,0.013350380589914446,1259696.2030941166,1262791.5716974086,3095.368603291835,84.42443129648696,3010.944171995348,0.002390214533154697,16164.0,13,13,12,2,4.0,330.0,390.0,908927989.7328006,75581772.18564503,493228242.71174175,3151.9799999998886,0.0,-56.574,-40.410000000000004,84.42443129648696,-44.051828004540205,-0.0,0.002502174724554911,0.0,-4.491082838944871e-05,-3.207916313532051e-05,6.701967592592584e-05,-3.4970199875444834e-05,-0.0
2026-05-06,active,True,0.013710219744865595,0.02056130982072113,1262791.5716974086,1280104.7216373442,17313.14993993567,84.36149249811845,17228.78844743755,0.01364341418931004,16140.0,13,13,12,2,4.0,330.0,390.0,922178639.6234996,75767494.30184275,505457420.9633545,17370.67500000026,0.0,-56.49,-40.35,84.36149249811845,-45.04655256270637,-0.0,0.013755773628304387,0.0,-4.473422318147701e-05,-3.1953016558197864e-05,6.680555555555548e-05,-3.567219925466882e-05,-0.0
2026-05-07,active,True,-0.002763486052293991,-0.00109971464920533,1280104.7216373442,1276567.1700936237,-3537.5515437204826,105.97904020685087,-3643.5305839273333,-0.0028462754041458428,7332.0,13,13,2,1,2.0,60.0,390.0,153931877.82959995,422434558.14032215,77125594.53135936,-3592.680000000066,0.0,-25.662,-18.330000000000002,105.97904020685087,-6.858583927267875,-0.0,-0.0028065516354043086,0.0,-2.0046797395744694e-05,-1.4319140996960497e-05,8.278935185185178e-05,-5.357830348829011e-06,-0.0
2026-05-08,active,True,0.01856432730625476,0.023141019183444467,1276567.1700936237,1300265.7808676611,23698.61077403742,82.44496306854683,23616.165810968872,0.018499743972921426,7304.0,13,13,13,1,2.0,360.0,390.0,931256217.6236007,38297015.10281327,471692036.38989586,23701.845200000385,0.0,-25.564,-18.26,82.44496306854683,-41.85538903151082,-0.0,0.01856686099663842,0.0,-2.002558157446986e-05,-1.4303986838907042e-05,6.458333333333357e-05,-3.278745530361801e-05,-0.0
2026-05-11,active,True,-0.00691285648099379,0.0031155496167099006,1300265.7808676611,1291277.2301373756,-8988.550730285462,331.23668792705126,-9319.787418212514,-0.007167601851364161,13576.0,13,13,2,2,4.0,60.0,390.0,145324757.31739998,429087707.68632966,67308810.46534035,-9232.358799999924,0.0,-47.516,-33.94,331.23668792705126,-5.9726182125880705,-0.0,-0.0071003628149309715,0.0,-3.6543298069639885e-05,-2.610235576402849e-05,0.00025474537037037046,-4.593382599519439e-06,-0.0
2026-05-12,active,True,0.0009754009375066141,-0.008265969305840892,1291277.2301373756,1292536.7431582327,1259.51302085694,150.99949663035247,1108.5135242265876,0.0008584628446585833,14068.0,13,13,9,2,4.0,270.0,390.0,665662048.3820001,1169260168.135585,0.0,0.0,1196.1317000000372,-49.238,-35.17,150.99949663035247,-0.0,-3.2101757734471454,0.0,0.0009263167289589578,-3.813123847522789e-05,-2.7236598910877067e-05,0.0001169380928480308,-0.0,-2.4860469142676846e-06
2026-05-13,active,True,0.0024158988894511907,0.010377932048581284,1292536.7431582327,1295659.3812406035,3122.638082370833,95.07026623577062,3027.5678161350625,0.00234234564871045,6790.0,13,13,8,1,2.0,210.0,390.0,509695935.9660003,232656613.7684843,238263219.9027711,3089.4499999998916,0.0,-23.765,-16.975,95.07026623577062,-21.142183864829224,-0.0,0.002390222186218872,0.0,-1.8386324509376584e-05,-1.313308893526899e-05,7.355324074074085e-05,-1.6357124063776802e-05,-0.0
2026-05-14,active,True,-0.005096199634778019,0.007248709086074889,1295659.3812406035,1289056.4423751284,-6602.938865475078,90.35874538964414,-6693.297610864723,-0.005165939218111352,21090.0,13,13,10,3,6.0,270.0,390.0,683689049.7619997,155479125.74887168,333861016.82703686,-6537.196999999829,0.0,-73.815,-52.725,90.35874538964414,-29.56061086489389,-0.0,-0.005045459551059179,0.0,-5.6970991812154817e-05,-4.069356558011058e-05,6.973958333333332e-05,-2.2815109659908752e-05,-0.0
2026-05-15,active,True,-0.010573641429299199,-0.015240556273357408,1289056.4423751284,1275426.4217713256,-13630.020603802692,114.28023592988171,-13744.300839732574,-0.010662295604689159,7496.0,13,13,1,1,2.0,30.0,390.0,79800366.9684,582532379.4946994,0.0,0.0,-13698.939999999893,-26.236,-18.740000000000002,114.28023592988171,-0.0,-0.3848397326793982,0.0,-0.010627106424261106,-2.0352871400773822e-05,-1.4537765286267018e-05,8.865417538995939e-05,-0.0,-2.9854374100975633e-07
2026-05-18,active,True,-0.00035178617558141246,-0.004669732795350101,1275426.4217713256,1274977.7443881752,-448.6773831504202,364.0123074433036,-812.6896905937238,-0.0006371905714992574,6424.0,13,13,10,1,2.0,300.0,390.0,677173601.5087999,1174589905.999628,0.0,0.0,-770.8800000000278,-22.484,-16.06,364.0123074433036,-0.0,-3.2656905936959872,0.0,-0.0006044096208461964,-1.7628613941346757e-05,-1.2591867100961969e-05,0.00028540439591784485,-0.0,-2.5604696107522703e-06
2026-05-19,no_signal,False,8.416666666666668e-05,-0.0061657524344092,1274977.7443881752,1275085.0550149945,107.31062681933808,107.31062681933808,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,497241320.3113883,0.0,0.0,0.0,-0.0,-0.0,107.31062681933808,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.416666666666668e-05,-0.0,-0.0
2026-05-20,active,True,0.002904766978879471,0.016422785098978876,1275085.0550149945,1278788.8799780647,3703.8249630702694,88.8427318424802,3614.9822312277893,0.002835091052953545,12976.0,13,13,9,2,4.0,240.0,390.0,553631342.9440004,191262758.25225374,247610929.74040127,3714.3799999995667,0.0,-45.416000000000004,-32.44,88.8427318424802,-21.541768771782596,-0.0,0.00291304488699845,0.0,-3.561801608557472e-05,-2.5441440061124797e-05,6.967592592592614e-05,-1.6894377898209522e-05,-0.0
2026-05-21,no_signal,False,8.333333333333334e-05,0.002687059318764007,1278788.8799780647,1278895.4457180628,106.56573999817208,106.56573999817208,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,498727663.19144523,0.0,0.0,0.0,-0.0,-0.0,106.56573999817208,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.333333333333334e-05,-0.0,-0.0
2026-05-22,no_signal,False,8.361111111111113e-05,0.004688002910760103,1278895.4457180628,1279002.3755872743,106.92986921142693,106.92986921142693,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,498769223.8300445,0.0,0.0,0.0,-0.0,-0.0,106.92986921142693,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.361111111111113e-05,-0.0,-0.0
2026-05-26,active,True,0.0009820173811748128,0.016867704822129737,1279002.3755872743,1280258.378150665,1256.0025633905796,426.66719873106723,829.3353646595124,0.0006484236311748129,6248.0,13,13,3,1,2.0,90.0,390.0,205079790.9600001,383700712.6761814,89969577.15714532,874.7200000002726,0.0,-21.868000000000002,-15.620000000000001,426.66719873106723,-7.8966353407602465,-0.0,0.0006839080338679051,0.0,-1.70977008466923e-05,-1.221264346192307e-05,0.00033359374999999996,-6.174058384476714e-06,-0.0
2026-05-27,active,True,-0.0028496385977092144,-0.0006506403670980543,1280258.378150665,1276610.1044612462,-3648.273689418734,115.30531727816776,-3763.579006696902,-0.0029397026966801786,6060.0,13,13,1,1,2.0,30.0,390.0,66149228.658,565449996.136759,0.0,0.0,-3726.900000000056,-21.21,-15.15,115.30531727816776,-0.0,-0.3190066968460648,0.0,-0.002911053005865557,-1.6566968326063895e-05,-1.1833548804331354e-05,9.006409897096433e-05,-0.0,-2.4917368422682804e-07
2026-05-28,active,True,0.002225349996633385,0.008450125072816395,1276610.1044612462,1279451.0087529111,2840.904291664979,90.18275199744454,2750.7215396675347,0.0021547076355222738,6552.0,13,13,10,1,2.0,270.0,390.0,650646651.2364001,153193212.53534776,305961923.0318636,2817.360000000049,0.0,-22.932000000000002,-16.38,90.18275199744454,-27.326460332514053,-0.0,0.002206907175616496,0.0,-1.7963197941064192e-05,-1.2830855672188707e-05,7.064236111111104e-05,-2.140548648096933e-05,-0.0
2026-05-29,active,True,-0.006681456212055104,0.003656318808274772,1279451.0087529111,1270902.4128624587,-8548.595890452307,108.57563421500403,-8657.17152466731,-0.006766317323166215,6502.0,13,13,1,1,2.0,30.0,390.0,72152742.1148,460602363.15104884,33769211.85221267,-8615.149999999925,0.0,-22.757,-16.255,108.57563421500403,-3.0095246673846936,-0.0,-0.006733473920503737,0.0,-1.7786534884349647e-05,-1.2704667774535462e-05,8.486111111111114e-05,-2.3522000035922406e-06,-0.0
2026-06-01,active,True,-0.0074339276102533295,0.005443846343750058,1270902.4128624587,1261454.616325543,-9447.796536915808,322.2855540025053,-9770.082090918313,-0.007687515573216293,7526.0,13,13,5,1,2.0,120.0,390.0,335975882.03150004,343143651.47286135,183467592.48800486,-9708.539999999726,0.0,-26.341,-18.815,322.2855540025053,-16.38609091858531,-0.0,-0.007639091642082213,0.0,-2.0726217633556976e-05,-1.4804441166826412e-05,0.00025358796296296284,-1.2893272333694646e-05,-0.0
2026-06-02,no_signal,False,8.750000000000003e-05,0.00519900329988543,1261454.616325543,1261564.9936044714,110.37727892848504,110.37727892848504,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,491967300.3669618,0.0,0.0,0.0,-0.0,-0.0,110.37727892848504,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.750000000000003e-05,-0.0,-0.0
2026-06-03,active,True,-0.013731248003847266,-0.002612855247819179,1261564.9936044714,1244242.1318043165,-17322.861800154988,120.2364849446169,-17443.098285099604,-0.013826555408185654,15664.0,13,13,2,2,4.0,60.0,390.0,174739182.222,666749529.7277457,0.0,0.0,-17348.271600000153,-54.824,-39.160000000000004,120.2364849446169,-0.0,-0.8426850994502315,0.0,-0.013751389494752594,-4.345713481107303e-05,-3.1040810579337885e-05,9.530740433838774e-05,-0.0,-6.679680426472201e-07
2026-06-04,no_signal,False,8.63888888888889e-05,-0.004661722822290382,1244242.1318043165,1244349.6204995918,107.48869527531735,107.48869527531735,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,485254431.4036834,0.0,0.0,0.0,-0.0,-0.0,107.48869527531735,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.63888888888889e-05,-0.0,-0.0
2026-06-05,active,True,0.05684921508340362,-0.04676807623263912,1244349.6204995918,1315089.9197143249,70740.29921473296,168.66687161082808,70571.63234312214,0.0567136688761061,7834.0,13,13,13,1,2.0,360.0,390.0,1010601490.1681997,1495897842.163033,0.0,0.0,70623.50999999988,-27.419,-19.585,168.66687161082808,-0.0,-4.87365687774016,0.0,0.056755359455685266,-2.203480400387119e-05,-1.573914571705085e-05,0.00013554620729752006,-0.0,-3.916629858241484e-06
2026-06-08,active,True,-0.0002955131806472583,0.014145333031264196,1315089.9197143249,1314701.293309313,-388.6264050119277,340.63720900748535,-729.2636140194131,-0.000554535171387999,4822.0,13,13,1,1,2.0,30.0,390.0,52234829.507400006,473432371.09715676,12782131.915970253,-699.1899999999118,0.0,-16.877,-12.055,340.63720900748535,-1.1416140195012012,-0.0,-0.0005316670666533555,0.0,-1.283334298818606e-05,-9.166673562990043e-06,0.00025902199074074076,-8.680881834674791e-07,-0.0
2026-06-09,active,True,0.010820741732902891,-0.012007316085615005,1314701.293309313,1328927.3364601266,14226.043150813488,135.00437800600267,14091.038772807486,0.01071805348067932,4668.0,13,13,7,1,2.0,210.0,390.0,342813190.61580014,855546695.006428,0.0,0.0,14120.699999999884,-16.338,-11.67,135.00437800600267,-0.0,-1.6532271923987276,0.0,0.010740614671836086,-1.2427157471545987e-05,-8.876541051104275e-06,0.00010268825222357172,-0.0,-1.2574926341156102e-06
2026-06-10,active,True,-3.1338334533268256e-06,-0.016703644560010278,1328927.3364601266,1328923.1718231826,-4.164636944039259,120.38735897932733,-124.55199592336659,-9.37237067115623e-05,4772.0,13,13,2,1,2.0,60.0,390.0,99531954.68719998,617813615.9066505,0.0,0.0,-95.43999999991365,-16.702,-11.93,120.38735897932733,-0.0,-0.479995923452932,0.0,-7.181732016600537e-05,-1.2568031029062312e-05,-8.977165020758792e-06,9.058987325823548e-05,-0.0,-3.611904957358321e-07
2026-06-11,active,True,0.009073965901587199,0.030611804946752752,1328923.1718231826,1340981.7753701352,12058.603546952665,102.18404041675115,11956.419506535914,0.008997073540476087,9596.0,13,13,6,2,4.0,150.0,390.0,255746872.54410008,318941561.2375607,56408396.77062262,12018.98999999998,0.0,-33.586,-23.990000000000002,102.18404041675115,-4.9944934640655445,-0.0,0.009044157145300455,0.0,-2.5273093819202905e-05,-1.8052209870859223e-05,7.689236111111098e-05,-3.7583011343037047e-06,-0.0
2026-06-12,active,True,-0.006301026659845514,0.006497329558924125,1340981.7753701352,1332532.213453161,-8449.56191697419,110.66203771283645,-8560.223954687026,-0.006383549807993662,4148.0,13,13,2,1,2.0,60.0,390.0,89767056.734,442523985.8721455,9308150.211791886,-8534.510000000022,0.0,-14.518,-10.370000000000001,110.66203771283645,-0.825954687003138,-0.0,-0.006364374338826747,0.0,-1.0826396202135388e-05,-7.73314014438242e-06,8.252314814814819e-05,-6.159328203958324e-07,-0.0
2026-06-15,active,True,0.0031912641966698983,0.02948407475906767,1332532.213453161,1336784.6757968634,4252.462343702364,340.07332530835873,3912.3890183940052,0.002936055863336565,3998.0,13,13,4,1,2.0,120.0,390.0,178331944.42249998,359783697.632352,18428078.808120675,3938.030000000058,0.0,-13.993,-9.995000000000001,340.07332530835873,-1.6529816060524911,-0.0,0.002955298161081553,0.0,-1.0501059455619576e-05,-7.5007567540139835e-06,0.00025520833333333325,-1.2404815353535872e-06,-0.0
2026-06-16,active,True,0.012280830991123474,-0.01663414305901334,1336784.6757968634,1353201.5024718484,16416.826674985066,146.39219025277873,16270.434484732288,0.012171320317562294,3746.0,13,13,12,1,2.0,330.0,390.0,454017885.88199997,975363909.4427757,0.0,0.0,16295.099999999853,-13.111,-9.365,146.39219025277873,-0.0,-2.189515267563657,0.0,0.012189771692502587,-9.80786228132401e-06,-7.005615915231435e-06,0.00010951067356118044,-0.0,-1.6378967437358429e-06
2026-06-17,no_signal,False,8.694444444444446e-05,-0.011427554776991644,1353201.5024718484,1353319.1558247022,117.6533528538024,117.6533528538024,0.0,0.0,0.0,13,13,1,0,0.0,0.0,390.0,0.0,527748585.96402085,0.0,0.0,0.0,-0.0,-0.0,117.6533528538024,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.694444444444446e-05,-0.0,-0.0
2026-06-18,no_signal,False,8.694444444444445e-05,0.026116510230639323,1353319.1558247022,1353436.8194068614,117.66358215920329,117.66358215920329,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,527794470.77163386,0.0,0.0,0.0,-0.0,-0.0,117.66358215920329,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.694444444444445e-05,-0.0,-0.0
2026-06-22,no_signal,False,0.00034666666666666667,-0.003604279517812281,1353436.8194068614,1353906.0108375892,469.191430727712,469.191430727712,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,527840359.56867594,0.0,0.0,0.0,-0.0,-0.0,469.191430727712,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00034666666666666667,-0.0,-0.0
2026-06-23,no_signal,False,8.638888888888891e-05,-0.03117714037846342,1353906.0108375892,1354022.9732735255,116.96243593624732,116.96243593624732,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,528023344.2266598,0.0,0.0,0.0,-0.0,-0.0,116.96243593624732,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.638888888888891e-05,-0.0,-0.0
2026-06-24,active,True,-0.005217549960162765,-0.007499440340273167,1354022.9732735255,1346958.2907632627,-7064.682510262752,123.75915106612044,-7188.441661328872,-0.005308951032012319,6688.0,13,13,3,2,4.0,90.0,390.0,106512813.12320004,634581772.6998762,0.0,0.0,-7147.800000000152,-23.408,-16.72,123.75915106612044,-0.0,-0.5136613287191361,0.0,-0.005278935543257012,-1.7287742129964116e-05,-1.2348387235688652e-05,9.140107184955415e-05,-0.0,-3.79359389654441e-07
2026-06-25,no_signal,False,8.666666666666668e-05,0.007471523626931154,1346958.2907632627,1347075.0271484621,116.73638519948278,116.73638519948278,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,525313733.3976724,0.0,0.0,0.0,-0.0,-0.0,116.73638519948278,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.666666666666668e-05,-0.0,-0.0
2026-06-26,no_signal,False,8.722222222222222e-05,-0.007486077295497218,1347075.0271484621,1347192.52202583,117.49487736794919,117.49487736794919,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,525359260.5879002,0.0,0.0,0.0,-0.0,-0.0,117.49487736794919,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.722222222222222e-05,-0.0,-0.0
2026-06-29,active,True,0.004889547734664186,0.020653874892501367,1347192.52202583,1353779.684170058,6587.16214422793,335.67547007143605,6251.486674156494,0.00464038106799752,3960.0,13,13,7,1,2.0,180.0,390.0,257680024.47000012,282910429.6254255,15185370.505350579,6276.600000000142,0.0,-13.86,-9.9,335.67547007143605,-1.3533258436481417,-0.0,0.004659022298135796,0.0,-1.0288061857081966e-05,-7.348615612201405e-06,0.0002491666666666667,-1.0045526689927647e-06,-0.0
2026-06-30,active,True,0.008069774475626767,0.017791038178904817,1353779.684170058,1364704.3809109956,10924.6967409376,87.99567947105363,10836.701061466545,0.008004774475626768,3838.0,13,13,13,1,2.0,360.0,390.0,507680827.76919997,40613390.52509928,20320141.4679791,10861.54000000015,0.0,-13.433,-9.595,87.99567947105363,-1.8109385336046186,-0.0,0.008023122319684444,0.0,-9.922589441305713e-06,-7.0875638866469386e-06,6.49999999999999e-05,-1.337690729725217e-06,-0.0
2026-07-01,no_signal,False,8.833333333333336e-05,-0.015756473589924602,1364704.3809109956,1364824.929797976,120.54888698047131,120.54888698047131,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,532234708.5552883,0.0,0.0,0.0,-0.0,-0.0,120.54888698047131,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.833333333333336e-05,-0.0,-0.0
2026-07-02,active,True,0.007468186691774208,-0.016187967954993554,1364824.929797976,1375017.6971752949,10192.767377318913,144.8837482746718,10047.883629044241,0.007362031136500084,3852.0,13,13,11,1,2.0,300.0,390.0,411479161.39439964,943760884.0156016,0.0,0.0,10072.98000000004,-13.482000000000001,-9.63,144.8837482746718,-0.0,-1.9843709557986093,0.0,0.00738041911462671,-9.87819001957682e-06,-7.055850013983443e-06,0.00010615555527412425,-0.0,-1.453938093065416e-06
2026-07-06,active,True,0.0014979218244555413,0.013076567295967845,1375017.6971752949,1377077.3661929064,2059.669017611475,469.73405497483776,1589.934962636637,0.0011563014540851711,4144.0,13,13,4,1,2.0,120.0,390.0,180208196.2744,371254778.23732615,15206072.613364613,1616.160000000179,0.0,-14.504,-10.36,469.73405497483776,-1.3610373635418944,-0.0,0.0011753739630553585,0.0,-1.054822787357256e-05,-7.534448481123257e-06,0.0003416203703703702,-9.898326154913349e-07,-0.0
2026-07-07,active,True,-0.0031750314620557648,-0.018759857225865484,1377077.3661929064,1372705.102229559,-4372.2639633473655,127.65291947302624,-4499.916882820392,-0.003267729899054942,4124.0,13,13,3,1,2.0,90.0,390.0,131234581.654,668294754.4692309,0.0,0.0,-4474.539999999915,-14.434000000000001,-10.31,127.65291947302624,-0.0,-0.632882820476466,0.0,-0.0032493018256267705,-1.048161879234462e-05,-7.486870565960442e-06,9.269843699917738e-05,-0.0,-4.595840698668555e-07
2026-07-08,no_signal,False,8.666666666666665e-05,0.0038472492456926854,1372705.102229559,1372824.0700050856,118.96777552656178,118.96777552656178,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,535354989.86952806,0.0,0.0,0.0,-0.0,-0.0,118.96777552656178,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.666666666666665e-05,-0.0,-0.0
2026-07-09,no_signal,False,8.555555555555556e-05,0.015416396355728779,1372824.0700050856,1372941.5227310748,117.452725989324,117.452725989324,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,535401387.30198336,0.0,0.0,0.0,-0.0,-0.0,117.452725989324,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.555555555555556e-05,-0.0,-0.0
2026-07-10,no_signal,False,8.416666666666669e-05,0.0034372341676291995,1372941.5227310748,1373057.0786425713,115.55591149653216,115.55591149653216,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,535447193.86511916,0.0,0.0,0.0,-0.0,-0.0,115.55591149653216,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.416666666666669e-05,-0.0,-0.0
2026-07-13,active,True,-0.0035973825854917004,-0.01767178992349583,1373057.0786425713,1368117.6670189765,-4939.411623594894,355.137447439334,-5294.549071034228,-0.0038560298427422358,9792.0,13,13,2,2,4.0,60.0,390.0,104565641.65920001,640057902.329801,0.0,0.0,-5235.292799999992,-34.272,-24.48,355.137447439334,-0.0,-0.5042710342361112,0.0,-0.00381287339137838,-2.4960360740342933e-05,-1.7828829100244954e-05,0.0002586472572505356,-0.0,-3.672615232679493e-07
